ParticipantName	GazeEventDuration	AOI[HUD]Hit	
P03	400	0	
P03	400	0	
P03	400	0	
P03	400	0	
P03	400	0	
P03	400	0	
P03	400	0	
P03	400	0	
P03	400	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	17	0	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	233	1	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	33	0	
P03	33	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	17	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	33	0	
P03	33	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	17	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	17	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	17	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	17	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	17	0	
P03	17	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	17	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	17	0	
P03	17	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	17	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	17	0	
P03	33	0	
P03	33	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	33	0	
P03	33	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	33	0	
P03	33	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	833	0	
P03	33	0	
P03	33	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	366	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	17	0	
P03	17	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	17	0	
P03	33	0	
P03	33	0	
P03	17	0	
P03	33	0	
P03	33	0	
P03	17	0	
P03	33	0	
P03	33	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	183	1	
P03	183	1	
P03	183	1	
P03	183	1	
P03	183	1	
P03	183	1	
P03	183	1	
P03	183	1	
P03	183	1	
P03	183	1	
P03	183	1	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	33	0	
P03	33	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	17	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	17	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	33	0	
P03	33	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	17	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	416	0	
P03	17	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	17	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	683	0	
P03	33	0	
P03	33	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	17	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	33	0	
P03	33	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	17	0	
P03	33	0	
P03	33	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	483	0	
P03	17	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	300	0	
P03	33	0	
P03	33	0	
P03	17	0	
P03	17	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	33	0	
P03	33	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	33	0	
P03	33	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	17	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	383	0	
P03	17	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	17	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	33	0	
P03	33	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	533	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	17	0	
P03	17	0	
P03	17	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	216	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	33	0	
P03	33	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	250	0	
P03	17	0	
P03	17	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	17	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	33	0	
P03	33	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	167	0	
P03	17	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	33	0	
P03	33	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	1033	0	
P03	17	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	500	0	
P03	17	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	283	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	33	0	
P03	33	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	17	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	17	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	33	0	
P03	33	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	17	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	50	0	
P03	50	0	
P03	50	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	17	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	666	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	217	0	
P03	33	0	
P03	33	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	183	0	
P03	17	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	333	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	17	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	17	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	33	0	
P03	33	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	133	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	933	0	
P03	17	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	233	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	200	1	
P03	200	1	
P03	200	1	
P03	200	1	
P03	200	1	
P03	200	1	
P03	200	1	
P03	200	1	
P03	200	1	
P03	200	1	
P03	200	1	
P03	200	1	
P03	17	0	
P03	100	1	
P03	100	1	
P03	100	1	
P03	100	1	
P03	100	1	
P03	100	1	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	616	0	
P03	33	0	
P03	33	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	266	0	
P03	33	0	
P03	33	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	200	0	
P03	17	0	
P03	17	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	100	0	
P03	17	0	
P03	17	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	600	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	83	0	
P03	150	1	
P03	150	1	
P03	150	1	
P03	150	1	
P03	150	1	
P03	150	1	
P03	150	1	
P03	150	1	
P03	150	1	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	150	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	117	0	
P03	17	0	
P03	17	0	
P03	33	0	
P03	33	0	
P03	17	0	
P03	17	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	67	0	
P03	17	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
P03	316	0	
